#-----------------------------------------------------------
# xsim v2019.1 (64-bit)
# SW Build 2552052 on Fri May 24 14:49:42 MDT 2019
# IP Build 2548770 on Fri May 24 18:01:18 MDT 2019
# Start of session at: Mon Oct  3 21:56:34 2022
# Process ID: 86964
# Current directory: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim
# Command line: xsim.exe -mode tcl -source {xsim.dir/top/xsim_script.tcl}
# Log file: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim/xsim.log
# Journal file: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim\xsim.jou
#-----------------------------------------------------------
source xsim.dir/top/xsim_script.tcl
# xsim {top} -autoloadwcfg -tclbatch {xsim_run.tcl}
Vivado Simulator 2019.1
Time resolution is 1 ns
source xsim_run.tcl
## run all
bmp_file_header:42:4d:36:84:03:00:00:00:00:00:36:00:00:00
bmp_img_header:28:00:00:00:40:01:00:00:f0:00:00:00:01:00:18:00:00:00:00:00:00:84:03:00:c4:0e:00:00:c4:0e:00:00:00:00:00:00:00:00:00:00
bfOffBits  =          54 offset ot bitmap data
biWidth    =         320 image width          
biHeight   =         240 image heigh          
biBitCount =          24 num of bits per pixel
biSizeImage=      230400 size of image data   
36750 OK:   39   decryption after encryption check
36770 OK:   40   decryption after encryption check
36790 OK:   41   decryption after encryption check
36810 OK:   42   decryption after encryption check
36830 OK:   43   decryption after encryption check
36850 OK:   44   decryption after encryption check
36870 OK:   45   decryption after encryption check
36890 OK:   46   decryption after encryption check
36910 OK:   47   decryption after encryption check
36930 OK:   48   decryption after encryption check
36950 OK:   49   decryption after encryption check
36970 OK:   50   decryption after encryption check
36990 OK:   51   decryption after encryption check
37010 OK:   52   decryption after encryption check
37030 OK:   53   decryption after encryption check
37050 OK:   54   decryption after encryption check
37070 OK:   55   decryption after encryption check
37090 OK:   56   decryption after encryption check
37110 OK:   57   decryption after encryption check
37130 OK:   58   decryption after encryption check
37150 OK:   59   decryption after encryption check
37170 OK:   60   decryption after encryption check
37190 OK:   61   decryption after encryption check
37210 OK:   62   decryption after encryption check
37230 OK:   63   decryption after encryption check
37250 OK:   64   decryption after encryption check
37270 OK:   65   decryption after encryption check
37290 OK:   66   decryption after encryption check
37310 OK:   67   decryption after encryption check
37330 OK:   68   decryption after encryption check
37350 OK:   69   decryption after encryption check
37370 OK:   70   decryption after encryption check
37390 OK:   71   decryption after encryption check
37410 OK:   72   decryption after encryption check
37430 OK:   73   decryption after encryption check
37450 OK:   74   decryption after encryption check
37470 OK:   75   decryption after encryption check
37490 OK:   76   decryption after encryption check
37510 OK:   77   decryption after encryption check
37530 OK:   78   decryption after encryption check
37550 OK:   79   decryption after encryption check
37570 OK:   80   decryption after encryption check
37590 OK:   81   decryption after encryption check
37610 OK:   82   decryption after encryption check
37630 OK:   83   decryption after encryption check
37650 OK:   84   decryption after encryption check
37670 OK:   85   decryption after encryption check
37690 OK:   86   decryption after encryption check
37710 OK:   87   decryption after encryption check
37730 OK:   88   decryption after encryption check
37750 OK:   89   decryption after encryption check
37770 OK:   90   decryption after encryption check
37790 OK:   91   decryption after encryption check
37810 OK:   92   decryption after encryption check
37830 OK:   93   decryption after encryption check
37850 OK:   94   decryption after encryption check
37870 OK:   95   decryption after encryption check
37890 OK:   96   decryption after encryption check
37910 OK:   97   decryption after encryption check
37930 OK:   98   decryption after encryption check
37950 OK:   99   decryption after encryption check
37970 OK:  100   decryption after encryption check
37990 OK:  101   decryption after encryption check
38010 OK:  102   decryption after encryption check
38030 OK:  103   decryption after encryption check
38050 OK:  104   decryption after encryption check
38070 OK:  105   decryption after encryption check
38090 OK:  106   decryption after encryption check
38110 OK:  107   decryption after encryption check
38130 OK:  108   decryption after encryption check
38150 OK:  109   decryption after encryption check
38170 OK:  110   decryption after encryption check
38190 OK:  111   decryption after encryption check
38210 OK:  112   decryption after encryption check
38230 OK:  113   decryption after encryption check
38250 OK:  114   decryption after encryption check
38270 OK:  115   decryption after encryption check
38290 OK:  116   decryption after encryption check
38310 OK:  117   decryption after encryption check
38330 OK:  118   decryption after encryption check
38350 OK:  119   decryption after encryption check
38370 OK:  120   decryption after encryption check
38390 OK:  121   decryption after encryption check
38410 OK:  122   decryption after encryption check
38430 OK:  123   decryption after encryption check
38450 OK:  124   decryption after encryption check
38470 OK:  125   decryption after encryption check
38490 OK:  126   decryption after encryption check
38510 OK:  127   decryption after encryption check
38530 OK:    0   decryption after encryption check
38550 OK:    1   decryption after encryption check
38570 OK:    2   decryption after encryption check
38590 OK:    3   decryption after encryption check
38610 OK:    4   decryption after encryption check
38630 OK:    5   decryption after encryption check
38650 OK:    6   decryption after encryption check
38670 OK:    7   decryption after encryption check
38690 OK:    8   decryption after encryption check
38710 OK:    9   decryption after encryption check
38730 OK:   10   decryption after encryption check
38750 OK:   11   decryption after encryption check
38770 OK:   12   decryption after encryption check
38790 OK:   13   decryption after encryption check
38810 OK:   14   decryption after encryption check
38830 OK:   15   decryption after encryption check
38850 OK:   16   decryption after encryption check
38870 OK:   17   decryption after encryption check
38890 OK:   18   decryption after encryption check
38910 OK:   19   decryption after encryption check
38930 OK:   20   decryption after encryption check
38950 OK:   21   decryption after encryption check
38970 OK:   22   decryption after encryption check
38990 OK:   23   decryption after encryption check
39010 OK:   24   decryption after encryption check
39030 OK:   25   decryption after encryption check
39050 OK:   26   decryption after encryption check
39070 OK:   27   decryption after encryption check
39090 OK:   28   decryption after encryption check
39110 OK:   29   decryption after encryption check
39130 OK:   30   decryption after encryption check
39150 OK:   31   decryption after encryption check
39170 OK:   32   decryption after encryption check
39190 OK:   33   decryption after encryption check
39210 OK:   34   decryption after encryption check
39230 OK:   35   decryption after encryption check
39250 OK:   36   decryption after encryption check
39270 OK:   37   decryption after encryption check
39290 OK:   38   decryption after encryption check
39310 OK:   39   decryption after encryption check
39330 OK:   40   decryption after encryption check
39350 OK:   41   decryption after encryption check
39370 OK:   42   decryption after encryption check
39390 OK:   43   decryption after encryption check
39410 OK:   44   decryption after encryption check
39430 OK:   45   decryption after encryption check
39450 OK:   46   decryption after encryption check
39470 OK:   47   decryption after encryption check
39490 OK:   48   decryption after encryption check
39510 OK:   49   decryption after encryption check
39530 OK:   50   decryption after encryption check
39550 OK:   51   decryption after encryption check
39570 OK:   52   decryption after encryption check
39590 OK:   53   decryption after encryption check
